,City,Clouds,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
0,Port Alfred,62,ZA,2019-09-30,85,-33.59,26.89,15.0,2.68
1,Misratah,0,LY,2019-09-30,60,32.38,15.09,24.95,1.87
2,Saint-Georges,45,CA,2019-09-30,49,46.12,-70.67,13.89,1.21
3,Qaanaaq,100,GL,2019-09-30,95,77.48,-69.36,0.25,4.58
4,Wanning,40,AT,2019-09-30,62,48.64,13.53,14.0,3.6
5,Tuktoyaktuk,75,CA,2019-09-30,93,69.44,-133.03,5.0,2.1
6,Kodiak,1,US,2019-09-30,58,39.95,-94.76,31.11,10.8
7,Hilo,75,US,2019-09-30,65,19.71,-155.08,28.0,2.1
8,Geelong,1,AU,2019-09-30,100,-38.15,144.36,5.56,1.5
9,Goksun,0,TR,2019-09-30,53,38.02,36.5,25.0,6.7
10,Puerto Ayora,20,EC,2019-09-30,57,-0.74,-90.35,27.0,9.3
11,Verkhnyaya Inta,76,RU,2019-09-30,92,65.99,60.32,3.25,3.1
12,Clyde River,75,CA,2019-09-30,100,70.47,-68.59,3.0,3.1
13,Tiksi,89,RU,2019-09-30,93,71.64,128.87,-5.25,4.93
14,Chuy,100,UY,2019-09-30,73,-33.69,-53.46,21.15,4.17
15,Warrnambool,0,AU,2019-09-30,95,-38.38,142.48,3.33,5.82
16,Namibe,99,AO,2019-09-30,83,-15.19,12.15,18.15,2.92
17,Castro,75,CL,2019-09-30,70,-42.48,-73.76,7.0,6.2
18,Rikitea,100,PF,2019-09-30,74,-23.12,-134.97,20.65,6.6
19,Saldanha,0,PT,2019-09-30,71,41.42,-6.55,19.25,1.42
20,Nome,40,US,2019-09-30,59,30.04,-94.42,33.33,5.7
21,Busselton,49,AU,2019-09-30,75,-33.64,115.35,12.22,3.89
22,Basco,1,US,2019-09-30,58,40.33,-91.2,32.22,6.2
23,Oranjestad,20,AW,2019-09-30,79,12.52,-70.03,30.0,7.2
24,Bhadasar,100,IN,2019-09-30,50,28.3,74.31,29.55,3.12
25,Ilulissat,20,GL,2019-09-30,69,69.22,-51.1,3.0,3.1
26,Lagdo,20,CM,2019-09-30,88,9.06,13.67,26.0,1.5
27,Hobart,23,AU,2019-09-30,80,-42.88,147.33,4.44,2.1
28,Port Elizabeth,90,US,2019-09-30,64,39.31,-74.98,23.0,4.1
29,Prince George,1,CA,2019-09-30,48,53.92,-122.75,7.78,1.5
30,Constitucion,75,MX,2019-09-30,49,23.99,-104.67,21.67,8.7
31,Faya,0,SA,2019-09-30,35,18.39,42.45,23.0,4.1
32,Vostok,78,RU,2019-09-30,93,46.45,135.83,9.05,1.17
33,Avarua,100,CK,2019-09-30,57,-21.21,-159.78,24.0,4.6
34,Jamestown,0,AU,2019-09-30,46,-33.21,138.6,12.55,5.66
35,Albany,90,US,2019-09-30,62,42.65,-73.75,20.0,2.1
36,San Ignacio,60,PE,2019-09-30,48,-5.15,-79.0,26.75,2.24
37,Airai,0,TL,2019-09-30,79,-8.93,125.41,20.35,1.28
38,Lianzhou,0,CN,2019-09-30,48,24.79,112.38,18.75,1.34
39,Kreminna,100,UA,2019-09-30,59,49.05,38.22,16.35,6.56
40,Cape Town,0,ZA,2019-09-30,72,-33.93,18.42,16.11,5.1
41,Bluff,0,AU,2019-09-30,29,-23.58,149.07,20.75,4.2
42,Chalmette,1,US,2019-09-30,58,29.94,-89.96,34.44,2.1
43,Bonfim,78,GY,2019-09-30,50,3.36,-59.84,32.35,5.48
44,Hermanus,0,ZA,2019-09-30,93,-34.42,19.24,14.44,1.88
45,Talcahuano,40,CL,2019-09-30,71,-36.72,-73.12,12.0,5.1
46,Dikson,51,RU,2019-09-30,86,73.51,80.55,-1.65,6.39
47,Plouzane,100,FR,2019-09-30,100,48.38,-4.62,17.22,10.3
48,Punta Arenas,75,CL,2019-09-30,55,-53.16,-70.91,5.0,5.7
49,Georgetown,20,GY,2019-09-30,70,6.8,-58.16,33.0,5.1
50,Graaff-Reinet,68,ZA,2019-09-30,70,-32.25,24.53,11.65,4.88
51,Mataura,23,NZ,2019-09-30,83,-46.19,168.86,6.11,1.79
52,Whitehaven,51,US,2019-09-30,41,35.03,-90.03,35.0,4.6
53,Tasiilaq,20,GL,2019-09-30,56,65.61,-37.64,6.0,6.7
54,Haradok,100,BY,2019-09-30,98,55.46,29.99,12.05,1.61
55,Klaksvik,59,FO,2019-09-30,80,62.23,-6.59,5.0,3.6
56,Huilong,92,CN,2019-09-30,63,31.15,106.5,23.15,1.23
57,Mount Pleasant,1,US,2019-09-30,41,33.16,-94.97,34.44,3.6
58,Pisco,75,PE,2019-09-30,30,-13.71,-76.2,22.0,2.6
59,Upernavik,99,GL,2019-09-30,68,72.79,-56.15,4.45,4.5
60,Nishihara,0,JP,2019-09-30,73,35.74,139.53,23.33,3.1
61,Barreirinha,96,BR,2019-09-30,49,-2.8,-57.07,32.95,0.72
62,Xique-Xique,50,BR,2019-09-30,67,-10.82,-42.73,27.45,4.16
63,Pangnirtung,90,CA,2019-09-30,100,66.15,-65.72,3.0,5.1
64,Saint-Philippe,90,CA,2019-09-30,50,45.36,-73.48,15.56,2.6
65,Dabakala,100,CI,2019-09-30,91,8.36,-4.43,24.15,1.54
66,San Vicente,75,EC,2019-09-30,66,-0.59,-80.41,29.0,6.2
67,Trujillo,100,VE,2019-09-30,69,9.37,-70.44,28.15,1.59
68,Bredasdorp,36,ZA,2019-09-30,87,-34.53,20.04,11.0,1.5
69,Alugan,100,PH,2019-09-30,95,12.22,125.48,23.45,1.06
70,Barrow,100,AR,2019-09-30,55,-38.31,-60.23,12.75,2.39
71,Mahebourg,40,MU,2019-09-30,78,-20.41,57.7,23.0,5.1
72,Swift Current,100,CA,2019-09-30,100,50.29,-107.8,0.0,2.1
73,Cabo San Lucas,90,MX,2019-09-30,69,22.89,-109.91,28.89,5.1
74,Guerrero Negro,0,MX,2019-09-30,71,27.97,-114.04,19.75,10.54
75,Itimadpur,0,IN,2019-09-30,89,27.25,78.2,23.55,3.31
76,Ushuaia,75,AR,2019-09-30,86,-54.81,-68.31,1.0,10.3
77,Muros,75,ES,2019-09-30,93,42.77,-9.06,20.0,2.6
78,Longyearbyen,75,NO,2019-09-30,76,78.22,15.63,0.0,10.8
79,Katsuura,75,JP,2019-09-30,94,33.93,134.5,23.0,2.6
80,Virginia Beach,75,US,2019-09-30,57,36.85,-75.98,26.11,3.6
81,Danville,20,US,2019-09-30,32,37.82,-122.0,20.0,4.6
82,Aklavik,75,CA,2019-09-30,76,68.22,-135.01,9.0,2.6
83,Eston,90,CA,2019-09-30,100,51.15,-108.75,0.56,6.2
84,Arraial do Cabo,75,BR,2019-09-30,73,-22.97,-42.02,22.0,6.2
85,Almaznyy,0,RU,2019-09-30,67,48.03,40.04,14.0,4.08
86,Hasaki,75,JP,2019-09-30,93,35.73,140.83,19.0,2.1
87,Padang,100,ID,2019-09-30,86,-0.92,100.36,25.85,5.54
88,Tabuk,100,PH,2019-09-30,96,17.41,121.44,16.85,0.71
89,Morant Bay,20,JM,2019-09-30,70,17.88,-76.41,31.0,4.6
90,Iqaluit,75,CA,2019-09-30,86,63.75,-68.52,4.0,2.6
91,Baryatino,100,RU,2019-09-30,93,54.31,34.52,12.35,5.15
92,Luwingu,100,ZM,2019-09-30,72,-10.26,29.92,20.45,2.49
93,Kaitangata,12,NZ,2019-09-30,81,-46.28,169.85,5.0,2.24
94,Leningradskiy,98,RU,2019-09-30,64,69.38,178.42,1.05,4.2
95,Kwinana,71,AU,2019-09-30,100,-32.25,115.77,13.89,2.1
96,Kapaa,75,US,2019-09-30,74,22.08,-159.32,29.0,7.2
97,Victoria,90,BN,2019-09-30,94,5.28,115.24,25.0,1.0
98,Chokurdakh,72,RU,2019-09-30,94,70.62,147.9,-5.15,4.69
99,Road Town,20,VG,2019-09-30,62,18.42,-64.62,31.0,4.6
100,Dickinson,90,US,2019-09-30,87,46.88,-102.79,6.67,8.7
101,Cidreira,0,BR,2019-09-30,73,-30.17,-50.22,20.95,8.17
102,Bethel,90,US,2019-09-30,93,60.79,-161.76,7.0,3.6
103,Viseu,75,PT,2019-09-30,94,40.66,-7.91,21.67,1.0
104,Torbay,90,CA,2019-09-30,75,47.66,-52.73,8.33,11.8
105,Yellowknife,75,CA,2019-09-30,59,62.45,-114.38,7.0,7.2
106,Kalmunai,23,LK,2019-09-30,88,7.42,81.82,23.75,1.06
107,Dunbar,1,US,2019-09-30,52,40.67,-96.03,33.0,8.2
108,Portland,40,US,2019-09-30,62,43.66,-70.25,16.0,3.1
109,Vaini,15,IN,2019-09-30,96,15.34,74.49,23.45,0.67
110,Mitu,0,IR,2019-09-30,50,36.2,46.09,10.45,1.46
111,Butaritari,100,KI,2019-09-30,68,3.07,172.79,29.25,4.68
112,Makakilo City,90,US,2019-09-30,69,21.35,-158.09,28.89,3.1
113,Chulman,100,RU,2019-09-30,96,56.84,124.9,-1.35,2.47
114,Ambilobe,0,MG,2019-09-30,75,-13.19,49.05,25.15,6.12
115,Barcelona,20,ES,2019-09-30,83,41.38,2.18,23.33,1.0
116,San Buenaventura,95,MX,2019-09-30,43,27.06,-101.55,32.78,2.24
117,Taltal,4,CL,2019-09-30,73,-25.41,-70.49,14.05,3.63
118,El Alto,40,BO,2019-09-30,17,-16.5,-68.19,18.0,5.7
119,Jobabo,100,CU,2019-09-30,89,20.91,-77.28,25.45,6.37
120,Pevek,100,RU,2019-09-30,94,69.7,170.27,-0.75,3.07
121,Khatanga,3,RU,2019-09-30,90,71.98,102.47,-5.55,1.9
122,Atuona,6,PF,2019-09-30,75,-9.8,-139.03,26.25,8.06
123,Port Blair,0,IN,2019-09-30,79,11.67,92.75,27.45,2.17
124,Nantucket,20,US,2019-09-30,63,41.28,-70.1,16.67,5.7
125,Cross Lanes,75,GB,2019-09-30,93,50.05,-5.22,16.67,6.7
126,East London,13,ZA,2019-09-30,86,-33.02,27.91,11.45,3.65
127,Tual,78,ID,2019-09-30,85,-5.67,132.75,26.25,7.37
128,Varzea da Palma,7,BR,2019-09-30,34,-17.6,-44.73,29.25,2.69
129,Sorland,75,NO,2019-09-30,87,67.67,12.69,7.0,5.7
130,Kruisfontein,100,ZA,2019-09-30,87,-34.0,24.73,11.55,4.87
131,Kidal,0,ML,2019-09-30,9,18.44,1.41,34.65,4.32
132,Lagoa,0,PT,2019-09-30,88,37.14,-8.45,20.56,3.6
133,Cartagena,100,ES,2019-09-30,83,37.63,-1.0,23.89,2.6
134,Hithadhoo,70,MV,2019-09-30,80,-0.6,73.08,27.55,7.19
135,Asosa,100,ET,2019-09-30,85,10.07,34.53,17.65,1.23
136,Healdsburg,1,US,2019-09-30,45,38.61,-122.87,20.0,2.1
137,Mikuni,75,JP,2019-09-30,94,36.22,136.15,20.0,1.0
138,Erzin,0,TR,2019-09-30,78,36.95,36.2,25.0,0.55
139,Abdanan,0,IR,2019-09-30,23,32.99,47.42,22.95,2.59
140,Wilmington,90,US,2019-09-30,64,39.75,-75.55,22.22,1.5
141,Rosetta,0,EG,2019-09-30,65,31.4,30.42,25.0,3.1
142,Vestmannaeyjar,0,IS,2019-09-30,88,63.44,-20.27,8.95,6.89
143,Taywarah,0,AF,2019-09-30,37,33.35,64.42,11.15,2.32
144,Honningsvag,75,NO,2019-09-30,80,70.98,25.97,5.0,7.7
145,Channel-Port aux Basques,0,CA,2019-09-30,70,47.57,-59.14,7.55,12.9
146,Niono,100,ML,2019-09-30,23,14.25,-5.99,33.55,3.91
147,Somoto,3,NI,2019-09-30,68,13.48,-86.58,29.15,2.0
148,Adrar,0,DZ,2019-09-30,13,27.87,-0.29,36.0,2.6
149,Ribeira Grande,20,PT,2019-09-30,73,38.52,-28.7,22.0,1.0
150,Kozmodemyansk,90,RU,2019-09-30,100,56.33,46.55,11.0,5.0
151,Gorontalo,45,ID,2019-09-30,92,0.54,123.06,21.65,0.95
152,Necocli,74,CO,2019-09-30,74,8.42,-76.79,29.15,4.79
153,Saskylakh,93,RU,2019-09-30,96,71.97,114.09,-4.95,3.61
154,Touros,40,BR,2019-09-30,61,-5.2,-35.46,28.0,7.2
155,Fukue,75,JP,2019-09-30,88,35.03,136.69,24.0,1.5
156,Griffin,1,US,2019-09-30,38,33.25,-84.26,36.0,3.6
157,Tyukhtet,94,RU,2019-09-30,98,56.54,89.31,2.65,1.97
158,Mizdah,0,LY,2019-09-30,53,31.45,12.98,22.25,5.37
159,San Jose de Guanipa,82,VE,2019-09-30,55,8.89,-64.17,31.35,2.41
160,Rawlins,40,US,2019-09-30,43,41.79,-107.24,13.0,8.7
161,Kalush,75,UA,2019-09-30,76,49.03,24.36,13.0,7.0
162,Azul,100,AR,2019-09-30,58,-36.78,-59.86,16.11,0.89
163,Sumenep,100,ID,2019-09-30,89,-7.02,113.87,22.05,2.6
164,Carnduff,100,CA,2019-09-30,96,49.17,-101.8,2.78,3.13
165,Faanui,19,PF,2019-09-30,78,-16.48,-151.75,25.55,8.0
166,Launceston,23,AU,2019-09-30,86,-41.43,147.14,5.56,1.5
167,Salinas,10,US,2019-09-30,39,36.67,-121.66,20.0,3.1
168,Rawson,85,AR,2019-09-30,21,-43.3,-65.11,12.35,10.29
169,Cayenne,0,GF,2019-09-30,62,4.94,-52.33,31.0,5.7
170,Cherskiy,100,RU,2019-09-30,95,68.75,161.3,-1.65,5.37
171,Souillac,0,FR,2019-09-30,82,45.6,-0.6,18.0,1.5
172,Husainabad,29,IN,2019-09-30,91,24.53,84.02,22.35,1.74
173,Kayes,0,ML,2019-09-30,39,14.44,-11.44,32.15,3.5
174,Kamenka,98,MD,2019-09-30,72,48.03,28.7,16.67,4.92
175,Erenhot,21,CN,2019-09-30,53,43.65,111.97,19.65,5.59
176,Torbat-e Jam,0,IR,2019-09-30,65,35.24,60.63,11.55,3.6
177,Qasigiannguit,20,GL,2019-09-30,69,68.82,-51.19,3.0,3.1
178,Venice,20,US,2019-09-30,46,27.1,-82.45,35.0,6.7
179,Natal,40,BR,2019-09-30,69,-5.81,-35.21,28.0,6.7
180,Vestmanna,96,FO,2019-09-30,80,62.16,-7.17,5.0,3.6
181,Hamilton,75,CA,2019-09-30,87,43.26,-79.87,19.0,5.7
182,Esperance,0,AU,2019-09-30,100,-33.86,121.89,13.0,4.6
183,Beringovskiy,48,RU,2019-09-30,82,63.05,179.32,5.75,5.24
184,Tyrma,0,RU,2019-09-30,96,50.04,132.17,3.85,1.05
185,Marawi,94,PH,2019-09-30,89,8.0,124.29,23.89,2.68
186,Koumac,100,NC,2019-09-30,84,-20.56,164.28,22.25,7.4
187,Isabela,94,PH,2019-09-30,78,10.2,122.99,26.65,1.44
188,Bure,3,NG,2019-09-30,86,10.52,10.33,23.15,2.02
189,Zhangjiakou,0,CN,2019-09-30,75,40.77,114.88,12.05,2.25
190,Norman Wells,75,CA,2019-09-30,57,65.28,-126.83,9.0,2.1
191,Nemuro,53,JP,2019-09-30,92,43.32,145.57,16.65,4.83
192,Sao Miguel do Araguaia,88,BR,2019-09-30,48,-13.28,-50.16,30.65,0.51
193,Bamako,20,ML,2019-09-30,62,12.65,-8.0,30.0,2.1
194,Vila Velha,0,BR,2019-09-30,58,-3.71,-38.6,28.0,6.2
195,Nyurba,100,RU,2019-09-30,96,63.29,118.35,-2.65,2.12
196,Mar del Plata,90,AR,2019-09-30,42,-46.43,-67.52,6.85,6.32
197,Carnarvon,17,ZA,2019-09-30,45,-30.97,22.13,10.15,5.67
198,Shitanjing,0,CN,2019-09-30,32,39.23,106.34,20.0,1.34
199,Magdagachi,100,RU,2019-09-30,98,53.45,125.8,4.95,2.55
200,Caconda,39,AO,2019-09-30,70,-13.73,15.06,17.95,2.54
201,Hami,71,CN,2019-09-30,39,42.84,93.51,16.55,7.05
202,Periyapatti,62,IN,2019-09-30,90,11.22,78.15,23.05,0.5
203,Magadan,100,RU,2019-09-30,57,59.56,150.8,0.75,4.98
204,Saint Anthony,90,US,2019-09-30,43,43.97,-111.68,6.0,1.68
205,Los Llanos de Aridane,20,ES,2019-09-30,78,28.66,-17.92,24.44,6.7
206,Mahanoro,96,MG,2019-09-30,99,-19.9,48.8,21.25,0.84
207,Camacha,20,PT,2019-09-30,68,33.08,-16.33,21.0,3.1
208,North Bend,20,US,2019-09-30,71,43.41,-124.22,13.33,2.6
209,Dargaville,60,NZ,2019-09-30,72,-35.94,173.86,13.45,13.28
210,Fairbanks,90,US,2019-09-30,93,64.84,-147.72,7.22,1.8
211,Kahului,20,US,2019-09-30,55,20.89,-156.47,30.0,7.7
212,Whitehorse,90,CA,2019-09-30,61,60.72,-135.06,9.44,6.7
213,Zhigalovo,0,RU,2019-09-30,95,54.81,105.15,-2.95,1.91
214,Srednekolymsk,100,RU,2019-09-30,92,67.46,153.71,-4.05,3.93
215,Aden,1,YE,2019-09-30,61,12.79,45.03,30.65,4.65
216,Yangjiang,0,CN,2019-09-30,69,21.85,111.96,21.65,1.67
217,Martapura,100,ID,2019-09-30,84,-3.41,114.85,24.75,4.81
218,Sitka,99,US,2019-09-30,56,37.17,-99.65,28.89,11.62
219,Rania,0,IN,2019-09-30,83,30.82,75.88,22.55,2.54
220,Birakan,67,RU,2019-09-30,95,49.02,131.7,4.55,0.99
221,Vardo,90,US,2019-09-30,78,39.62,-77.74,22.22,3.6
222,Izumo,40,JP,2019-09-30,83,35.37,132.75,24.0,2.1
223,Sao Paulo de Olivenca,100,BR,2019-09-30,76,-3.38,-68.87,26.15,1.63
224,Kutum,1,SD,2019-09-30,54,14.2,24.66,26.15,1.29
225,Mahibadhoo,100,MV,2019-09-30,70,3.78,72.97,27.75,0.8
226,Thompson,90,CA,2019-09-30,48,55.74,-97.86,4.0,2.1
227,Inhambane,75,MZ,2019-09-30,88,-23.87,35.38,24.0,5.1
228,Kavieng,100,PG,2019-09-30,69,-2.57,150.8,28.65,3.67
229,Tsaratanana,82,MG,2019-09-30,80,-16.8,47.65,22.55,1.15
230,Naze,97,NG,2019-09-30,94,5.43,7.07,23.35,2.15
231,Nanortalik,99,GL,2019-09-30,56,60.14,-45.24,6.95,4.56
232,New Norfolk,23,AU,2019-09-30,80,-42.78,147.06,4.44,2.1
233,Grand-Santi,100,GF,2019-09-30,54,4.27,-54.38,30.25,1.36
234,Along,100,IN,2019-09-30,96,28.17,94.8,12.35,0.64
235,Nueva Gorgona,90,PA,2019-09-30,94,8.56,-79.88,25.0,2.6
236,Okhotsk,100,RU,2019-09-30,51,59.36,143.24,0.55,2.84
237,Valparaiso,1,US,2019-09-30,74,41.47,-87.06,31.11,6.7
238,Nosy Varika,94,MG,2019-09-30,92,-20.58,48.53,23.55,4.1
239,Atar,100,MR,2019-09-30,16,20.52,-13.05,37.35,3.93
240,Necochea,71,AR,2019-09-30,81,-38.55,-58.74,12.78,3.13
241,Kralendijk,0,BQ,2019-09-30,74,12.15,-68.27,30.0,5.7
242,Alofi,75,NU,2019-09-30,88,-19.06,-169.92,25.0,3.6
243,Kaeo,46,NZ,2019-09-30,100,-35.1,173.78,12.78,6.21
244,Waipawa,1,NZ,2019-09-30,80,-39.94,176.59,9.44,2.3
245,Mercedes,64,UY,2019-09-30,74,-33.25,-58.03,23.45,5.02
246,Petauke,0,ZM,2019-09-30,26,-14.25,31.33,25.05,3.66
247,Lebu,74,ET,2019-09-30,91,8.96,38.73,12.65,0.07
248,Sola,68,TZ,2019-09-30,67,-3.17,33.8,22.95,1.12
249,Hervey Bay,75,AU,2019-09-30,100,-25.3,152.85,20.0,4.1
250,Gilbues,100,BR,2019-09-30,62,-9.83,-45.34,26.85,2.98
251,Barcelos,54,BR,2019-09-30,58,-0.97,-62.93,32.25,0.84
252,Gizo,75,IL,2019-09-30,74,31.8,34.94,26.11,2.6
253,Sabang,100,PH,2019-09-30,92,13.8,121.11,25.56,0.69
254,Hun,20,BE,2019-09-30,82,50.34,4.87,14.44,5.1
255,Provideniya,90,RU,2019-09-30,75,64.42,-173.23,5.0,1.0
256,Ponta do Sol,0,BR,2019-09-30,51,-20.63,-46.0,23.15,1.91
257,Stabat,83,ID,2019-09-30,91,3.76,98.46,21.35,1.44
258,Myitkyina,97,MM,2019-09-30,86,25.38,97.4,20.45,1.02
259,Komsomolskiy,100,RU,2019-09-30,93,67.55,63.78,1.75,6.2
260,Oum Hadjer,100,TD,2019-09-30,50,13.3,19.7,30.95,3.36
261,Hobyo,15,SO,2019-09-30,88,5.35,48.53,24.45,5.6
262,Tessalit,0,ML,2019-09-30,10,20.2,1.01,33.65,5.56
263,Caravelas,69,BR,2019-09-30,85,-17.73,-39.27,23.15,6.0
264,Buin,90,CL,2019-09-30,62,-33.73,-70.74,16.0,2.6
265,Luderitz,0,NA,2019-09-30,48,-26.65,15.16,19.0,9.3
266,Lindi,20,TZ,2019-09-30,94,-10.0,39.71,24.0,3.1
267,Saint-Joseph,75,FR,2019-09-30,88,43.56,6.97,22.0,1.0
268,Haines Junction,100,CA,2019-09-30,89,60.75,-137.51,4.95,1.7
269,Nanchang,0,CN,2019-09-30,69,28.68,115.89,19.65,2.13
270,Tura,13,RU,2019-09-30,70,64.27,100.22,-3.95,1.57
271,Fort Saint James,0,CA,2019-09-30,30,54.43,-124.25,10.65,1.1
272,Dorogobuzh,100,RU,2019-09-30,95,54.91,33.3,12.75,4.51
273,Vitim,21,RU,2019-09-30,94,59.44,112.57,-3.45,1.66
274,Yichun,100,CN,2019-09-30,98,47.72,128.88,9.55,1.29
275,Havelock,20,US,2019-09-30,62,34.88,-76.9,31.0,6.2
276,Broome,40,GB,2019-09-30,100,52.47,1.45,15.0,3.6
277,Fortuna,20,ES,2019-09-30,83,38.18,-1.13,23.89,1.0
278,Severo-Kurilsk,74,RU,2019-09-30,75,50.68,156.12,7.35,7.73
279,Chililabombwe,30,ZM,2019-09-30,54,-12.37,27.84,19.25,1.56
280,Nizhneangarsk,23,RU,2019-09-30,90,55.78,109.57,-2.65,3.07
281,Juegang,100,CN,2019-09-30,91,32.31,121.18,22.78,0.45
